npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,bh_codes_on_nppes,nppes_lookup_url
1720244007,"FREYRE, JOSE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1720244007
1447453246,"DIAZ, MARICELLI",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1447453246
1932240330,"BRAVO ORTIZ, LENNYS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1932240330
1770073330,CAPIF INC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TF0000X,103TF0000X,https://npiregistry.cms.hhs.gov/provider-view/1770073330
1790035269,"NARVAEZ-PEREZ, KARLA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TS0200X,103TS0200X,https://npiregistry.cms.hhs.gov/provider-view/1790035269
1700128550,"CEDENO, ALEXANDER",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YA0400X,106H00000X,225C00000X","101YA0400X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1700128550
1437540408,KNOWLEDGE TO MANAGE CHANGE LLC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1437540408
1982162061,"VARGAS FIGUEROA, CARLA",PR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1982162061
1063853505,"CLINICA DE SERVICIOS PSICOLOGICOS Y DEL DESARROLLO, C.S.P.",PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1063853505
1598089229,"LAUZURIQUE GONZALEZ, CARMEN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1598089229
1164796678,RRR HEALTH SYSTEM GROUP PSC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1164796678
1013226083,"SANTIAGO RODRIGUEZ, EDWARD",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1013226083
1093849028,"COLTON RIVERA, MARIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1093849028
1750691390,"JIMENEZ COLON, JEANETTE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1750691390
1578728291,"ACEVEDO, SANDRA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1578728291
1457796849,"MELENDEZ, CARISSA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1457796849
1386071744,"SANCHEZ, ERNESTO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1386071744
1578799839,"RODRIGUEZ COLON, AMARILYS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1578799839
1417170069,"RODRIGUEZ, MIGUEL",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1417170069
1972089290,"ESPARRA LUGO, KEISHLA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1972089290
1588935696,"TORO, VALERIE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1588935696
1154743854,"SOTO, HILDANES",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1154743854
1578716627,"ROSADO, GLORYMEL",PR,PRACTITIONER - PSYCHOLOGIST BILLING INDEPENDENTLY,14-62,"103T00000X,103TA0400X,103TA0700X,103TB0200X,103TC0700X+19",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1578716627
1295991578,"ROQUE, BERNARDO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103TC1900X,104100000X",103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1295991578
1740656883,"RIVERA-MEJIA, CARLA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC1900X","103T00000X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1740656883
1689128464,"CLINICA DE SERVICIOS PSICOLOGICOS DRA MORALES CASANAS, CSP",PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1689128464
1821430984,"MORALES, MARILYN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1821430984
1730426636,"VELEZ BARRETO, EDWIN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1730426636
1063920585,"RODRIGUEZ MARTINEZ, JOSE",PR,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,"101Y00000X,251V00000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1063920585
1245201946,"VEGLIO, LUIS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1245201946
1427007467,"MARIN, INGRID",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1427007467
1851577464,"DE JESUS FELICIANO, SOCRAYDA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1851577464
1962649673,"RODRIGUEZ, MARIBEL",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TH0100X,103TH0100X,https://npiregistry.cms.hhs.gov/provider-view/1962649673
1295212967,"ROSARIO SOSTRE, DANIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TA0400X,103TA0700X,103TC1900X,103TC2200X+6","103T00000X,103TA0400X,103TA0700X,103TC1900X,103TC2200X,103TF0000X,103TH0004X,103TH0100X,103TP2701X,103TR0400X,103TS0200X",https://npiregistry.cms.hhs.gov/provider-view/1295212967
1780101279,"PORTILLO COLON, SIXTO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1780101279
1316950900,"SERRANO, MINEIRA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1316950900
1073930327,"PEREZ RIVERA, MIGDALIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1073930327
1841442522,"CRUZ MORALES, YESENIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1841442522
1053683482,"GARCIA, MARIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1053683482
1225430671,CENTRO DE SERVICIOS PSICOTERAPEUTICOS INTEGRADOS,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1225430671
1871775502,"NOLASCO, CATHERINE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1871775502
1932608312,"MARCIAL RIOS, JACKELINE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1932608312
1154430478,"SANTIAGO, MARIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1154430478
1891911780,"ORTIZ DE LEON, LISANDRA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1891911780
1972843662,MENTAL HEALTH INTEGRATED SERVICES INC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1972843662
1427571009,"LOPEZ MOTTA, ADRIANA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1427571009
1396188462,"CRUZ MORALES, RICARDO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1396188462
1346382801,"MERCADO, ELIZABETH",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1346382801
1235405101,"VALENTINE, WILFRED",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC1900X","103T00000X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1235405101
1417239617,"TORRES, CARLOS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YP2500X,103TC1900X","101YP2500X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1417239617
1013472257,"SERRANO GONZALEZ, DANIEL",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013472257
1700816287,"RIVERA, WALESKA",PR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1700816287
1730117243,"GONZALEZ, LORNA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1730117243
1063927861,HEALING ARTS INSTITUTE LLC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1063927861
1669796207,"APONTE RODRIGUEZ, CARMEN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1669796207
1629491857,CENTRO ONCOLOGICO INTEGRAL DE PUERTO RICO INC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YP2500X,103TC1900X,133N00000X,207R00000X,207RH0003X+1","101YP2500X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1629491857
1821463472,"ROMERO, CHRISTIAN",PR,PRACTITIONER - ADDICTION MEDICINE,14-79,"207L00000X,207QA0401X,207RA0401X,2084A0401X","101YA0400X,101YP2500X","101YA0400X,101YP2500X",https://npiregistry.cms.hhs.gov/provider-view/1821463472
1356680151,"SANTANA MARINO, JULIO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1356680151
1023565710,PSICOMEDICA DEL OESTE CSP,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TP2701X,103TP2701X,https://npiregistry.cms.hhs.gov/provider-view/1023565710
1013190008,"VEGA RIOS, VIMARI",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013190008
1346781283,RR PSYCH PSC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TA0400X,103TP0016X,103TP2701X,1041C0700X,405300000X","103TA0400X,103TP0016X,103TP2701X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1346781283
1255846564,"DIAZ RODRIGUEZ, ANAIRY",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1255846564
1194776633,MRN THERAPY HOLISTIC SERVICES,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","1041C0700X,225100000X,225X00000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1194776633
1649330531,"REYES, FELIPE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TA0700X,103TA0700X,https://npiregistry.cms.hhs.gov/provider-view/1649330531
1548604234,"MORALES APONTE, ALBERTO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1548604234
1669846366,"DIAZ, HILDA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TB0200X,103TC1900X,103TH0004X,103TH0100X","103T00000X,103TB0200X,103TC1900X,103TH0004X,103TH0100X",https://npiregistry.cms.hhs.gov/provider-view/1669846366
1619184819,"ALICEA-LAFOSSE, CARMEN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,104100000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1619184819
1750425427,"RONDON ROMAN, ANGEL",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1750425427
1508840224,"GARCIA, MIRELLY",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1508840224
1902127467,"ORTIZ GIL, SANDRA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1902127467
1003969544,"RIVERA SANTIAGO, ANTONIO",PR,PRACTITIONER - PSYCHOLOGIST BILLING INDEPENDENTLY,14-62,"103T00000X,103TA0400X,103TA0700X,103TB0200X,103TC0700X+19",103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003969544
1720091218,"MONTIJO COLON, JORGE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1720091218
1821413527,SOUTHEAST RENAL GROUP PSC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,133N00000X,207R00000X,207RN0300X,208D00000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1821413527
1528540861,"RODRIGUEZ PALERMO, ELSIE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1528540861
1730284902,"FIGUEROA MORALES, NELSON",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1730284902
1689078594,"ROSADO, JACKELINE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1689078594
1306059183,"RODRIGUEZ RIOS, RAIZA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1306059183
1790242337,CENTRO DE BALANCE EMOCIONAL LLC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1790242337
1053705830,"RAMOS, FRANCHESKA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1053705830
1225379555,"RODRIGUEZ-UBINAS, HEIDE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1225379555
1447664842,"GONZALEZ, JOSE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1447664842
1255749792,"MARTINEZ TORO, FATIMA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1255749792
1285942169,"MULTIDISCIPLINARY PSYCHOLOGICAL SERVICES, P.S.C.",PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1285942169
1801064498,"LOZADA VELEZ, MAYTE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1801064498
1659650711,CLINICA PSIQUIATRICA Y PSICOLOGICA FELICITA RAMOS INC,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,2084P0800X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1659650711
1053660605,"DAVILA, MARIELI",PR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1053660605
1205804325,"PADILLA, CESAR",PR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1205804325
1134607872,"RAMOS, FRANCISCO",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,104100000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1134607872
1689114472,"ALAMO MARTINEZ, KYRIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1689114472
1346363462,"RODRIGUEZ, CAROLINE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1346363462
1386813970,"KUILAN PEREZ, IRIS LILIANA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1386813970
1639512122,"VALDEZ SANCHEZ, MOISES",PR,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,101YM0800X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1639512122
1215307996,"ASTACIO RUIZ, ARACELYS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1215307996
1992253520,"RODRIGUEZ SANCHEZ, MELISSA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1992253520
1407320484,"RODRIGUEZ, MARITZA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1407320484
1700323359,"MARTINEZ GONZALEZ, SELYSMARIE",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101Y00000X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1700323359
1780981746,"ROBLES, VILMA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TS0200X,103TS0200X,https://npiregistry.cms.hhs.gov/provider-view/1780981746
1164823498,"NIEVES, GADDIEL",PR,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,"101YM0800X,103T00000X","101YM0800X,103T00000X",https://npiregistry.cms.hhs.gov/provider-view/1164823498
1891936530,"SANTIAGO ANADON, MARIAM",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1891936530
1932181344,"PREVOR, RUTH",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1932181344
1700312923,CENTRO DE ACCION DE VIDA INTEGRAL SR CORPORACION,PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1700312923
1376823245,"MAYOL ALICEA, GLENDA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1376823245
1033294442,"DIAZ ROSADO SR, LUIS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1033294442
1992286686,"FERMIN COTTO, GAMALIS",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1992286686
1023386026,"PROSPECTIVE PSYCHIATRY GROUP, PSC",PR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103K00000X,302F00000X",103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1023386026
1770774143,"BAUZA HENRIQUEZ, IVAN",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1770774143
1083836936,"FUENTES FONSECA, LOURDES",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1083836936
1538222161,"NAVARRO CHENTO, MARIA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1538222161
1003809658,"DALMAU, TERESA",PR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003809658
